feature-id	frequency
8b59fa53e7e0d902b7a49413a4840cc2	16
e4ba54725ca05246276c3c5be1249567	16
b79391358a1bdf206d6d78cbcd1d9c63	16
bfd2dceb3c477ebb8bce1cd6007fc09a	16
f791658dfe53737bc0bfd65d32c1214b	16
923b89939c9c29542b60e63416757dfd	16
06de775f34e2aa1a9dcfccfd998772e0	16
bd845e26532ea7fcd12f629d49a8796a	16
63dbc7d3ba8e8fd96a8560fa51354552	16
e049378ef4f23b6ef840e268346d418e	16
b2a09a215320ea42df27109bd9bd7923	16
4e5f4ba72972a2eaa3fe1840c372aed9	16
38510b2a64c1249a98892dff21da9c5b	16
8100d7a9a86ae246381ef4af284c2783	16
b227658f53971446a289a25d10bea2f3	16
c9c2b2d28f54bd32155516469acef55d	16
780c7ab7ebf95c0c85933100294cd522	16
e03694a9517019cd1a651a3760da06e3	16
ffae5cde713a23ce3a4f537499598c8b	16
8e3ca52c2b294abefc182803e3675956	16
bd6b89c793f3ec4bc612011a2ddb4f39	16
bddc75531d389f110efc9026b8bc7469	16
7bd9b10d0db2a4bba51f6c84beadab32	16
aabf42f71876e8d8483453120b47d0de	16
bc1d594a46be3057470a6f93e46a786e	16
af68ab27c7a834bb1a5e8f42fdf108e2	16
502faa03569f6d76152c2f2db225716c	16
0f3606db3c81923324b083771df2ee41	16
4a14857df9e7abdb6d51ab42d867b632	16
c9e341300282c5c9e5aa0d4d7b740218	16
8ca2bb9793fa7a7f371fdaad14cbbbd0	16
4ffad764e8bb76bcf6dbd9f23882c87a	16
e590dea7888d60d973509d5c566d02fe	16
4a44c7a4ee9b0f3278d315ada9177488	16
94817712bbf5e39900928854f947879b	16
cc0a56a092b3a51a35fca2ee9417096c	16
c2c6edb304fbd60cc4f327ad1cae9844	16
3d1e4d5c1ea17a90f2af9fce2f95f10e	16
be9170e0c47e4c74d68d67c15bcea635	16
3b3a7169e05e16e252a7a6101165da5b	16
2e3bf1c67233296e9976fbc0747bacf4	15
69db77d25efe95a7ead2501596c75143	15
219a0544e947ce341e77936fbac75607	15
08bc2a622802575091d8b2fa304668a4	15
8517e0fca2b6140b1537ce315f596b87	15
f0c6672521471e950e0e48809bd53576	15
73f952c617897dbd0261268552b5d700	15
5430fd32fa33e213a32a4e68dc0b43ee	15
45346061020e7af9b3dc3ae99451dbb7	15
16ee4e39980d2f41f625c37e06132b04	15
4ca2c634cec028e83e849579e4b6e65d	15
8f9f977480cc01911994a94eb71f37bd	15
ba78e853fc15aaaee5db17b29405ee8a	15
f5fca3244f03ea0d3312486a1eae71d2	15
3d56385695aceb254ed2357d2d1d5179	15
2fa0e6fe4e0c91031b432784ffb36886	15
88843d5dc5d2d0aacb71a317ff625433	15
3b134c5ab781a3a110c02111ad7eb31b	15
363e632e1c16bb5d2ee4132e1e384782	15
de7805aa14e413f738dfb260e632ddff	15
85fa65ef3a027b96cab9e5d1c4614704	15
808f15f8f4562fa23fe30ae20bec7458	15
7a61100c259c1a6a6e7342cb2d69f514	15
0451ab87458c00c202a215619c308ed3	15
35f0278fe7302a5780ac5d5bbc07ea2d	15
e1bb955c1b936e8167a82b87268032f4	15
b4c20c270bbb489daead4f457bcfd6bf	15
1d2db7049f15941616ac059a4aa2d64e	15
81cc22d8812433cb6def83e3f6654959	15
340b96e327e7a7d0a72c7d057a9ce4f8	15
be4d1b83eb1d34da5e93241229d48383	15
77b18d1b9d85909f9f3e37e07d6fec0d	15
5e7448de1021c87ae6a28a4e8512b8c1	15
be884a739621a137c97c25ab7dc65d6b	15
233e7d80610f91ed8c34a587acc4575a	15
eaf1740d8363341cccaf1fada995a9d1	15
3d6bc8fcabc9d5fc21984b3c8b0e5a86	15
1d3204269424432b4d4028422a03b8dd	15
2c783fbf118739ff997fed3a0cbdaeb2	15
fa3308e587349d52d9c3b869c650748e	15
b217299bb9dbbc471798b9c7ac4915ad	15
48b7751c9f9453cf04ab952111121636	15
20f770c4b0a8fce02b93227e240d8ec0	15
6dac1d28966b58023486d3807ab2ef1d	15
0cf4bc92b57de4bd2b23bd181978b042	15
ad8596a8c45cfb88dc08093d1c3d2620	15
7ae6359076de69deeb3028b24d112948	15
a732e0b7f9535112648c1d3cd816b75b	15
796104a2c75299af828f34d0ec122f84	15
72bcb152773b447ecfc1f649f0695082	15
6fac4689816cc093bb2eb51c2ea87370	15
c323bdc6ef1639bd2ef9e3123aec1a13	15
05ccaa62543b0cd59720c39be50b32c1	15
7cec6314d787f5fd02cfce0ffb09f80e	15
19f822d527b66c04dc96752b400c2c8b	15
58cff2befa303284cad7825fc1de9d3b	15
e71042515abcf0100f11973337d56b88	15
1c0ac1b6c3b56eea19ac6e0a4f3fc9bc	15
2bd2c0bda22977b12c8e55a2dedd3f21	15
b134a9cc81ffbfca71eca4c947d71e4f	15
4f7707602834ff835125382406c5a40a	15
a96bbfd666fe8260e044881f78c4d43e	15
791093068e355b4022f1fe8b106de229	15
09974bcf2e5c758c850414fe3d19db66	15
8aaccb9a47d34881e76693e9ebb5b467	15
eddc24c83243f4312523e989f2c613da	15
9954281a3f0453ed6b411300b6edec46	15
e25d6c18305c12faa1f4c23d6db09458	15
e8dcf8d61471571961b00faea66f0519	15
1e829d02b28328a8c451ee39a1fd055b	15
c82f5c313b603658a182d6a97ba7daa4	15
52aa26925aa24543c192a1cd3c49eab7	15
0c6beb4f6056dfc86e519d0033974111	15
ac1ed197e1d0308f22f10f6b25d5319a	15
6dd18b4ab22b9e35c19d97d0fb83a841	15
a2ec2e71fdab7ad0293a7c0ee501780f	15
58951c90f66195759c580927ec80d4d9	15
048e2f73b04e2f0bad4745fbd29970c9	15
67e42c094427afb65e00c66f804eb64f	15
566674e6f30721c7dbdf92fc84c69607	15
bc3f7acb2151d2aecaf3b3d38913c89e	15
e2aac804ef250534ae703fe3f176c6e8	15
24d5610f145d42a27356c5c1fcba9962	15
e2fa08c5207907d367c8e2aee58d6c03	15
7c8fb63401619d5acdcaf4729fa21e2f	15
18da4e54d94e98e40b35c7c8808cad1a	15
df2637a4e5833ef1ef50c0add4c9c885	15
f03adf5a3558eaac5eed0f1fd218b436	15
c80613c82298fa52fd30952712827e71	15
a85719abe9d94163242331fb730f3c9d	15
69fc6df2c227bc82d50e82278343faa0	15
bc0280312bdf693609c4bbf5c2d08fb3	15
55a5b92165c051ec1084a947ad54a2aa	15
fcfb6e10c52e9a62123972b9b0f68ca0	15
46e3e51650dd85cf2f9c0bcad1143759	15
4e94e9c91d87069be209417cbff1a85a	15
b8e90f4194c95655b058906866c00b02	14
29eef7a21450b90be6404e0c0d8c95eb	14
c9d0d6d9be0dfc654b2711083433aaf4	14
185a97a304285030eacd92139e475160	14
cf5dbfd4c5cc39495be830125941f0d3	14
d78a07f070312d3d45d06e20b6d2b854	14
586a6a62dd89452c4ee81c3377ebb5e6	14
4329a3f94dd1df064d0a633038453dce	14
645d4360e0049e6dd4c1e96ffe73f5a4	14
7ab72aad6f3fe4ec1b00316dc346368c	14
b248be35424871cc0f333aaf787e12ab	14
c21f9537b123fdbceb02f1998cd9812f	14
96bc3637f14f13811dbe81500f302202	14
c5acb19b57b89e4a7494a9fd4ad757e3	14
17c267d3576aa0a1437d0ef68423db4b	14
416da08fc3f93f74eeff09a98a2f6f6e	14
6f8ea8e4870c7f583bf7df8eb3419e8c	14
30308a0243f3af9d8d1a7d5811444899	14
32620e669f2c4271043873199578bdce	14
4f2c381f87c1162fce1856ffd21758fc	14
9935c63494328c8edadd88694c4c8f3e	14
9d1e9184bcefbef25f56d2baa768d361	14
33204f7db04577639c8f3e471c05d8ea	14
8806f1c073eed0fc052396619b1cfc72	14
558f5f5c3f9c51360caac889a7250808	14
24168dda23fd57eb437c7302fee20a5a	14
21bcac77eba2d086aa4889006dcf443c	14
e62eb0eb49a8ad5620501519ef2b6dbe	14
db05a00fa97a2c90f82d6905f97297f4	14
2ca9c66d68626040387db6a3a5497d6a	14
82c2e9e3d1b3302cda657319e5e032ea	14
34445573abed89a3684de6b8d54df510	14
bad1dcacc10024720bb888ff224a12e7	14
6a017d090e5af60e8fc6b4651e523a58	14
9683a1b9906c1d1efb2a5f868997bd43	14
a4d0fd70f71d751497e2ac628baf5bc4	14
fee853c4f2fd8110f338dca6eba49b46	14
2cb11dfc056235757c5be3c104b55ff9	14
6120f098e0c3a8a6600f529581309fae	14
c32024b0130a12c66150c46ced97dd31	14
67d2ab3ca59cbd7b02ff92f2d5b0459e	14
f5dd312007912db1bc90e9e1f262e4e0	14
4c535b84419c9a8872d6fc2ff158402b	14
0bb4b94aaf880b1ba8c34c5905ef0245	14
62ab269b661fb03988f067d16266c4dc	14
c8445110c01bf02ee736898db1474b6f	14
833996613cf9c28f5c97eec16679c35d	14
a0f817519de5d1018647ad809ef341ed	14
eaaaa7051c38263760bf140764d0955b	14
5123718b4edb13c20d01f17fcffd8338	14
02996aafaa7ed5db353f89c18af06c8f	14
417b1d9dc3ee14758dc1f7f7e7831120	14
45bf435bc5bb9a3191a7c6448f82ab83	14
11e36c847192a849476d8e43144bdd61	14
5aa31b46e77eea0fd1dd8d4cdaf29847	14
e2d4f1d5138c6fb96363e45cb689025e	14
d568b0bf369ebae6d2fdda61bdf07d86	14
914dfe9265b66e1046abd961a980532e	14
20b09ebe71f56337957378032e238e55	14
08f194639db112260f1c839a15106567	14
09df05ed378f53626c3b4d68982478f1	14
51bae73c85b32eced6db4cd7f7e4b574	14
30e1cb9e2847b8c837bc1d7ea1e7f23b	14
cf353301a90efa71ea07805583592fe7	14
9f2681eb7906d1ccd55a2a9f492d5c03	14
9685c034564d30a5ef3be49469f45848	14
8efd4aa42cfc48d2b5147c58eb1d91d1	14
6590bd6d6fea36597f3a2b8093a01b56	14
0e47399a7e7ba7937e03986813a197a9	14
632dafe965601820bff1016f81b31cc0	14
902b14ea563e9bd2cd1f2df7db8ff3db	14
2d2a2d021294c4e4170d4c8de6755343	14
5b6f776e40d559978b13b2479a3d055d	14
80a682ab85daec50e66ea8b8f597333b	14
6f7fac098fa1cff85dd11ba8bc88f934	14
65873f62f5fe91c60522814d3a841237	14
babb2c65e6b2d15991c14848976fc314	14
c5e29e0a73f8e6813a448edff2c09f75	14
4305c2ff8df48758840fecaef8cf1058	14
396ec205008931bb9365df147b2b3cf2	14
f230f7f31c8f8afde13b604312d3e636	14
f02fd4696d6724edd7095f657ce41d8e	14
d7d61336491f3ebc0f352daa2173e414	14
ce73f994b71f2ccdbc2777dafb658c67	14
1149690895c4bf7ffb0ae1eb41e4ffda	14
da340e8e54795a8e52f65ea4db859fa3	14
ac437525642db5ce27c682fd6c322095	14
8e474ced65e2f809c1b7aa3bfddd43da	14
60a075dd41bb08a1f53fb985492433b3	14
b65ff9224e201420338ef4946b161dd7	14
da5410ab9d0f28b593fda670f5f8c0f4	14
284b87f188ad7bfbac9e7b64930db605	14
38df7b9c215e46e5411b7a9d53a20894	14
546315942bcaff2b318f71f7444c87d7	14
b4b60ac57d4d440512921188efe71360	14
d699fc5c436c951988f802e3be9f083e	14
de5c64eca4dafcc93ae3972739e8d1d3	14
f5a2dc798667c152bf75a61ed1edf54c	14
945ed8bb639e6aa7c4020396e3be024f	14
c0c6cfc0bd050b3d8cfcb50e3580c2f1	14
d58b268a2e8b07d454cf868a20efc6b6	14
af63c2a9681d8535667b4bcef346b282	14
2aa7318f42ccd3add15e9de698d8c3bd	14
36ea7fa98aae141bf42ab757e06b2ca9	14
4eecb4de331bce33fc7d70008c27e7c3	14
cff7b56f0eff0ebeea29cd4ff400dacf	14
2257218a44cdb3ef72b34d1be65ee545	14
3606167bcc0cbb1b0708d70326781637	14
152c632e30adb43822f166b24dac84f5	14
4960dc4dcf0935cbd4be2b8962be7be6	14
aa277ec94c2d00aa6508532f6c384c69	14
92d02a4c27a80d3197958d3268dfc217	14
052d79f6e473ba18a8c13244ef17cc48	14
3cf628feeac1e677724d5ce3624ae36c	14
1816da80ff47d2ae7911fbc880be18ed	14
49d466d2570b0eb705e88909623639e4	14
8cbff1bd4e239b9e35e0106f32bfadad	13
948c9f018dc3f770153067f174cc8713	13
1714daf9267527b0f77de97f6f542510	13
f04f0140d10e17fa14ef1fa1ea76ce59	13
f83e6be2eb083e2bd899e46e899269c9	13
87f106be24aabaea70e410c744513a2a	13
5061f98282ebdea52b32c0322a72d98c	13
f1aac7c8820957901460a9f3f2a37f58	13
b46e59964d6f934bbf7a3164b32509ae	13
ca2b184de47528ee5396cbee2e888391	13
43840f8d5470b9e6adca5972f5d17045	13
1603a23a749d98df958ac5f545612d7b	13
bcbc70dafb179a9b662d11c412684d09	13
b80850ed85ff9cde924643890693a16d	13
984866e53f5b810533e426d5fc38c363	13
db45b51a8033e1cb33a1fed0ef50457e	13
f33f3a3cd03ed1990f7f5dba164b7d49	13
9a0fb08936b34607c1d41060adfcdec4	13
7cc07e4a813a516d8daa812d63828099	13
4cd63d87e308d8c8b6da12523b2f08bb	13
0c5df2d344bf3e2962744fd1cd773eb5	13
05cea7bca35ae37241a4a4a06474d10a	13
5b20b2801e10a55f8392b62cb5bd20a6	13
d2c9bd56efd5fa17def66b3cb8eaa817	13
bd4c23f13e90725f3387e2d19f599cba	13
94a4921814bc4c80d5be7079514c735b	13
2b34c3b11651856e1971451e29c67634	13
fbaab6d903c932fdfdc64d065fb0311a	13
72e42bb1d2b688ccccdcc6eccfb7f429	13
3c546ab66f17003f51905c937acf2cd4	13
4bfd6122e1c3be71b68851a13fd2aa0a	13
a003f49f6f6f1e515ce3c37f59038fb9	13
af0a58bf5f918b87b4c6f15dbd29cc48	13
06e7bddc959e649164fad4452b58b840	13
3311c76db993604667de63e33e9b0c8c	13
a14f92dd3517e1200d8e5e103ffefea9	13
9c72f38e943096d8dd3eae0955f353ff	13
591a5f43ba42727b43a0638eb38d5f83	13
3d5d9e08e5cf8dc3a26278f767a52d9c	13
de2890f8d1067fe6c1b06d6d265b466e	13
365a8cc6b4adc8e6f63f422a5c813092	13
e3bf1726291acd0df0a3e41e2fd54ce0	13
1ddbc8213363a1fe245aa61cb76c4f0b	13
e67b892a58f80aa784d66e974a6cbe57	13
2d4eef0ec6380aa863501b94f99f1c9e	13
fb03b5434c9ef0af6d9d22ebf74bc65d	13
2dde4f4f1255a4b971865a3f5f69232d	13
9f7ff9048cd1fbe47c6253d904d03b98	13
4faefe5fd8a88dcb7eafd9de1b4745d9	13
0a4c31ff5717f35b58050d14faafb752	13
d8631dd1917200407c4ab50d1dbe6955	13
778fd28609ad2459f04284943ec71604	13
b01864cab9168221053ec353c0fc2a5c	13
242a5275ced50440c992ada80748a866	13
776859ecc905ed83a14a2b556010ce69	13
ee4d7073c3e5ab511112a629e4331515	13
9a80e703a145149541fc8aa78487dbb8	13
37667f89a590933e06f44a44324be6a0	13
613ffbe17d083a1cf83798a16b03ccaa	13
a5ddb360e4a62bb5fcc561bb1d21571d	13
ab25cc760233f11dea02df12360927f9	13
1b1cba4eef9774ec6e90b1ba66906438	13
f8b645b374db11bd9bec9ae8c5e83b2a	13
22686a2ef1275e2e2be866d987f573e6	13
c7c4e7e4595a487b555289a103c6e056	13
dfa70bfef6cdc5c45302de83314ec137	13
277fed52335a33a0b41cf575f31dfe25	13
a4dc708176c0e38e29b7a9f31462a4c9	13
a66c35a55fab1f1682a590b706f60c81	13
4b4a0889ed98193ed6ec26e61940b86a	13
1fed24380b984e82fa99bd1cc6fc7bfb	13
01793688be4c80f028c74253a3a9c48f	13
4ff331c7dc5a86b911a7adac23c3252f	13
db4aa6201a336815be65b00debfa263d	13
1652004cbbd52bfbbf4d2781018c82d0	13
d397bc3f8e177f1d88ba5f1e78fe452c	13
cb9e8fbbf79d3dfb69b463b409d22fbf	13
dfaef1935d5cef2fdf9cd4ea860ee64a	13
2563a62b4fffcd71a30265ed62f9684c	13
813341c2e86644df1ff88b4e24226cb2	13
814693e1fb48c2aace695f23c8d150e9	13
8f1070362696731f5470a259087d57fd	13
9257fa7053b9638d1d1b4f60e5c6dc7d	13
5201dd6d6efd19388b04820aecf7bc37	13
51e13ac4801ffaa0fc2caff44a7f5d6c	13
626c5453f623163b75c6190f4d3acbcd	13
5eb2f55e22a263bfe940799e39fdea90	13
86dbe87e147542302b1f008d63f8ed77	13
cd46f5bde96e974b1dc7ac0895fdfd30	13
c5ae5effb64101c84dfeacc82c20b15b	13
5675f06a53a5d1e06013a6817900ef68	13
be4da2971cb65466574818c592c38e3b	13
d9e68000e110cd15720cc782dd791c5f	13
ad39716cbbe79c2bdc141b35025dedb8	13
1b8d9c65c14f4a542174b65a3a646f2d	13
e68df47a786711f6f2344ace7a15fee4	13
98df0247a1c62bb1bcba4873383084ef	13
3f5566dd7d6025bb369e80bb577dd306	13
aaa3dd3a281423af82366de712101e68	13
fe66181e44beca51552c366f4ef1ffca	13
e4ab6dd3418e0594c33749bbf7c4729d	13
73ed070a175c8d2d600f5a24ccd75cb2	13
8a9894a7499b00732092eb622d8c0164	13
9136ba08681da830865b1d78ef9a902a	13
09de8e9ca45f2fbdd1f5eae4f1e6856b	13
2d71f5bcfbe8bfb463d207969080e40e	13
907089e757a92400e2f31a0ed1a3bbd5	13
7f793f9e2e72d5e8ac6791c167024dd3	13
8903466e3a586cbbd36cb65657dc619b	13
e2b310a6af0d3466936a5d24efb073df	13
9952265f2c8ebdad86e1fafaa41fd5c5	13
9019210cb43e137fdc0f35da56427270	13
35635eb7fa78bae8140a3461ac7aa145	13
427b6a535d5fc220d05b7e599e03a8e3	13
0ede9b4667fb824629f5110bffcb7508	13
f26971255c225cce64f248dc825432de	13
33ea87b4f8c03f5f4fb8db214a930e5a	13
1c8cfb2337442ee37fa5a8782c2b6057	13
bb4cbb68d177cf382fba84da67436b42	13
bfd157cd51130ba4d6f28ee142fd3097	13
f32919efbf118ef58b6d043c2f9c6fd4	13
9d9754dbfb89c57d0ccaa37916e4072b	13
520ea144cb7df638b4f042e0d88778e7	13
8af3a79bd4ed362bd061c482b7c28463	13
58371eb28169311784435892f94e37ac	13
eb2f31a0999625b926914feb98f696f3	13
b7ab0ebdde36eee76488a4838f9f5e69	13
f11c6e20808d6b7839af19cf08630588	13
95027d0a0d0e154b64002f39962014b9	13
6bb1cd2f52cc5629900a8a598ae6426f	13
b75e3a6050d89aaca7f99b987a141f84	12
119980bbdf02157cbb5a583224368266	12
eede9f24c6ff704f41460bfcb7e9b1b3	12
74abe8b83cc5680b157d331cae80c505	12
ebc9baa116b089e01f717db181d8d8f7	12
2342016535bcd383c214f95368dffa15	12
4b8c44b1a5edd0ba19842a58edb81eed	12
95f5e0a111a3590412d70aae89bcb1f9	12
5dc9c6a0fc341ef0b7998d2dc552ed07	12
70c60395ad4c557af72a176c79ff8df0	12
c850917fdbf4d50def3d8aed68fcf6c9	12
26b41c246aaa23f4fd8fe5f37cf5466d	12
063c5241fad31cd516ccf408efc36077	12
e2533a71b5aea81a798c12907bf5136f	12
52a2a77cdec321f4f942a1bcd0bec4b0	12
1c80672ab0c2b4aa7eaf0a788c6b3621	12
ced4ba1aca46d2ab3cf7afb873bf18ab	12
26971a4588f6c6bd9ccc3dc7d17cff45	12
44116afe8fa11fa2b22fc2a68201b1bd	12
45d4891144ff46cdda8aa45cd6ed9cf3	12
ed13f036c425c1f7972828460e985572	12
02e96789f04e611880ceca6e88a64dfd	12
8156a9c24c9564c8630b416881a54b3d	12
5ca235967f86cb7abb22fea027acdf45	12
809be588ee2f7de38b9839ec6b2d9899	12
1541f29fab39606873f50c8809a67982	12
bdf1e9ea30791ad2ad80ac0a8ac54e0a	12
8e0d80dad149fca26e67a5f82e094a28	12
5a774032b670c34a3d09290a9085953a	12
f3a8fe6bd9c49f942b029df94b6456de	12
7951da6d4a579f2b4aa268dff406cd1f	12
86678be9d6a322f461a7ce9347a16903	12
133d8e592a0b9a6f4e0a42fe41b9d9a9	12
992ee3baf5dd59cc219ea22fd792f29c	12
ace57d690b0ebf9f66471e63af223d80	12
c8654dc80959d2ad523b44e642b9adde	12
08142881c6344ce25ca0e582cc64e038	12
1a9bf47a5e4f041abbd1fcedccad11d6	12
6f2aeec08207291a4037e7993a509582	12
44b49779c16ab018f410b41d9db570f4	12
2f5c94b578e8034d575d66a06f1b3b7c	12
aea36f56fa3103ffb5cf84396a02b2d5	12
6ed94996dc3f43b0d508965c432a0c19	12
2f22884c1697a26bac46c149c48d41ad	12
b2bfad4baebfb2259734fb42ccec66fa	12
4bfd9f1a8deb0b9310bb9a100b030975	12
1dbb4f4711d7be0c64054630f0b75c3c	12
8eb5c22d139d740b9467429e3baeead5	12
6d1c2479e219a49f67f558d48e8ea31e	12
4acb70a099ab33145ff023f80ce41658	12
dad5f46de3f08763a326dd1bbb07a0c3	12
5b075ad9b32401dc5e1bd5554d33f1a4	12
645babcc8d3b819456e22ae976f6709e	12
1de3940d015b4811cd47e15f31d53b81	12
ef663e084f778fa32422d2b9198ebeb1	12
56050ae9aa46a931fba5d94646a92c44	12
935a9d1855bb0ff3367e181609fdcee7	12
92af2d9cac39e5c6f7ba33d3afeff418	12
6e274c2dba03b2eefbf381ce7ddc6ecd	12
346f24c50fc20130f776465a01a7b65d	12
08cd73f88265ce31beb91e21ee1b971f	12
07954a7a9caadcebf4c6d14d1c12ae70	12
ffb895bc8687e34d5458c3e4fa2e9b67	12
1e1041b2c3a405fc67f5b43998307da3	12
565e50a8de7426c48436b4f67d3fdb29	12
58337fa30008d44ab684c767323152c4	12
882a84cd87f6183c24e64fc30fe2f731	12
018b5765011805598834c4e35a94b4b8	12
bcaa7781e8cc2d3d67f7fa2ea65d5543	12
7abf7a3dd2d21703e21c6317b74416cf	12
8b87db95da89c60b0493d263edacf9a8	12
eac658754cbd7cf61ca120bd045b97c9	12
aa2d955bc5cd9dc99f7b3bbfcd91f0b1	12
c7d7b9cad0c58e60cd444d1fc8a327e8	12
c9e9ff1baa3a003c4ea5d765aa990ff1	12
2b61805946f7a21d3e2e9efcffa8710b	12
da07188218dc7c34ccf5f7b065d0b581	12
25a845d61d7da0328f977d781d67896d	12
f1d72243536591ec93e475ff4732c51d	12
eda5d0f1df518bb14d42e728f2fca912	12
761a2af37742f9c52da19600def5e13d	12
63badfb163302c3e32bd71323e5a635e	12
bc52887e05d469058147a98dffcfe5d5	12
565b7f1797b172d477b7e2563f480706	12
f012190e9b13b9cae5ed3dd58f23a7be	12
38db861fec3d7220c1acfa35d4b64413	12
d2775638040da3d61e831f00967d256b	12
bd973e01d828bd7484de28b5db611905	12
e3745b42d1734859bdb54ffeb799a46a	12
2a64a0b8787cbbd8f0c6b9f697712c0d	12
9238893a2cc990be9ae3fa9529b4452a	12
b593f20f7d863f2d43aa06c50bf6a13a	12
911855204de2f1942edf23acbc213b9c	12
032ff08e3a883da08cb193daf8d88fe0	12
f40d55a21e7af7ef8bd798dff5c295ea	12
75b79f4a6c32625223e9d2aa0f23b13f	12
1cc559ca7e96f5fac92ebc54bf2c1134	12
1d8b2ac93fc6dcd1bb2cc68b1ff1db70	12
cbdccf56a8769efda06be50e5013dd73	12
8ae31dfe478818ed0c8319c3823550e4	12
ebebfead551f65821e670411d8957d13	12
1e4d64db229888f414e4630fe424d530	12
5baf5d96340700e60b69c7069949ce35	12
83194168ffd3feee56706d1a8054b3f1	12
e4823c990cb8bbf27cf7ca2ee78cfd90	12
501e85f292973460a53bdf56470684ed	12
725c418d32dbd5645993c539b18f6eac	12
624cf1d4a3aea760148470452142cf30	12
0564f19f5119a6afb24f44a36c18b38a	12
a98119c1623cd769883e1f16684ea696	12
5bf267bf2e0a41ec0aa08b6de1d6c7f6	12
5e28d20d11a2a05ba573c9c32b309eca	12
7de96251b1ffbe3b792bfabbd0af743a	12
1d1a1ccff773cf63b28a06528d08435c	12
6842e98d360c35619249802d2b01241c	12
057b300439085418e87f896441836b7b	12
0feb11c7688a035260cbd3cb127e4b8d	12
13459f82c86efaa6a5dcbe48f23db1da	12
a0d3c63472aba7b8f30ffe1a12880020	12
9f9d8950d27b1b32b846a00580d6949d	12
b6c2b9e68707427e49a4d87e10027b9d	12
99d0f6a5fa877ff31bb28fd9dc771773	12
f45f786a57acf5f53321fbaf3eda3657	12
cd079911b6a5b17cf23aac5691780cef	12
998d1288676043259df517aa147af446	12
fe9bcc4ab60bd07b89aca900b9892bcd	12
37b4a2a42cff148ee7e67f0892632949	12
b8b346d9834b71458a55eb5db3855456	12
dc7bbd63cc236d1e4230ca28bb131ccb	12
5aef60a54fc2816105fe510399bac9de	12
1e0226276e95e7858d6d32174e4768a2	12
5c0bc541df1804ef5dae88a6828a4cf0	11
4e5abba24fc450fbbb6d28435a4a2ffa	11
b8c87c9c6e0a0f22c2d2e3daff19978b	11
62e6133ad9c4986d0fc3cc506d3f9ca5	11
5da16d1f9a3610d4e86062036b9ce9bd	11
1b1ab2f80de497f071fb6e815b056238	11
b7b2b01a9f5f7f651fb49f63c9edd007	11
0749fc10667d4219c5ea7939074baa37	11
86246be085a2dec1e5a4df0f55275ddd	11
0f502a3cef71149ba5b15d1bcf41bca5	11
c4de672299ef10b0d20ff1eb672ea4a1	11
4836cc5de972b646134226c6881e301c	11
77620e3a6be9de2f2cf357790b6a830b	11
3cfabfbdc043bc87d3865f3eed9d27ee	11
76d7fca9b0f593030cf85e5abcf404c1	11
a00a81e425f9a5d48a331db9b58bf507	11
e4ee74abfeed2616edbe9431fe0c7dba	11
f88f66513df8f997d07801ed9f4c9908	11
ab807d363f469698d2795701ccd37f96	11
e3a6a6d4938e49c502c7abee0e0320f4	11
00d2d15c192b5c8d94c7647610752f29	11
8fbbe71eaaedc353c2894bf515bfa017	11
59787955683cc43cb8b20e4fdec86864	11
20150b0e4a0fc4a49105006360636276	11
990181c6592e9cc8b5bee342b9eb0f01	11
c762fbcff830380cf21fda719f124559	11
bddaaf8f265436c5255c5bffd7816def	11
1bb67e33f6235a782df1746b0e1cfbf2	11
057610dc0c0c2c97d998fffb66967ab3	11
383f3ca67e4be2d22e9d41fb4a359bab	11
9f8f6b6f8ff0289eb58925e9d88c6fb0	11
7797536c23599fb8a3476e07c3dca214	11
747928262545236958bb1da5ac25efa2	11
cee83b39cf7743577b733977b8593135	11
1d4c8a72005f2b6ab178aae8c5244671	11
69558cf4c23d590a80d38e4266840f3d	11
5bf267214c1b5766177ed43bd6487594	11
8b896414ed47cc81f26d286f28c5aa00	11
9358c594c3371318d8852c3077a38962	11
a91f95bffc51befc69674833c54262bf	11
f51e2b5060747deef7cf0900042e4892	11
df50660c6343203dfc19e6b5e11f6a0a	11
b3729f962a99d7ce8a2c57c80e534f4e	11
aebf19fbcf78c695951aa1048194e53f	11
dc05f2c6bfa2cde41dcf5e5df26d6a05	11
0e8582577736cba3e7fc79cc6ec56819	11
27d6a70c7cbaa6ed4cc4ec67b7099e6d	11
51dc1013788f33800d1dac3874480045	11
04ddc35a3819d46e7af312bb389756b3	11
abb2881950acee4a08cda7a727bf2e9a	11
71674943efb0324bc07308ae707246c4	11
9d767fab0b2d7de1c6e0d762e7d11559	11
e551de14a71e82da247b015d9deae174	11
2e7ba6900a683fe28d7a02a0cba571e5	11
abe255ca2bf89eeb4db9ae131f541ea4	11
85d0d68dda3f873b0f02a2eea47e3e21	11
82bdda6d3e10d72136d21b7693132cb3	11
707bbc971cab343f1929fcf39c9fd923	11
3ba6c4fa76383166a8176750d818775e	11
0d8efb54ef2c90e295030270ae976343	11
f706c3ba69eb03e68770eeff0db36c14	11
576aaabce8dbba7eddc92a7cc3efdef6	11
00d05ed7d78cfcfd811f295814c275e5	11
e626eb36a28408c2243db0054815ecfb	11
d8e5921fd57f22a03d9250d284a96762	11
9beec304ce3b80f5b32dde8ede411a41	11
fb5b869bf47a1bd8da5e933966068234	11
7501a80a469766d20e1b07a91ef4b3c5	11
1164e4426954de9aa215ed70f272adbd	11
